Date,Open,High,Low,Close,Volume
2017-08-01,215.07402396682556,215.10878318749505,214.430865659001,214.9523468017578,55050400
2017-08-02,215.08269809566875,215.1956887645296,214.1266538094975,215.05662536621094,47211200
2017-08-03,214.9436210594324,214.9696937872359,214.36130803546263,214.63943481445312,40856000
2017-08-04,215.12615252230128,215.36080708246598,214.6481303893106,215.03054809570312,60191800
2017-08-07,215.10011510452918,215.4303741455078,214.9958109099624,215.4303741455078,31995000
2017-08-08,215.11747386415053,216.3342588003273,214.5264742685518,214.9001922607422,61719400
2017-08-09,214.2135164014434,214.94357916126282,213.85717150850337,214.8914337158203,62632600
2017-08-10,214.05708832253737,214.18746521106263,211.80605462255747,211.8582000732422,120479500
2017-08-11,212.0842378910968,212.76215545427516,211.84957003866828,212.171142578125,74869900
2017-08-14,213.4487314454998,214.491680385441,213.4139722276217,214.27439880371094,73291900
2017-08-15,214.65681195914163,214.6741981986198,213.94413528231837,214.24832153320312,55242700
2017-08-16,214.76982020562247,215.16962417546023,214.19619361221802,214.6220703125,56715500
2017-08-17,214.013680686834,214.32656670840692,211.2759246826172,211.2759246826172,128490400
2017-08-18,211.11078631966924,212.23196674420893,210.5024005235471,210.94566345214844,136748000
2017-08-21,210.88481073859253,211.37151935817374,210.18082053799722,211.11077880859375,65469700
2017-08-22,211.693127736705,213.47482628195309,211.6757414950578,213.31838989257812,63140100
2017-08-23,212.3535867611172,212.97935862925812,212.20583691194673,212.55348205566406,50203800
2017-08-24,212.93596411886358,213.09240050234038,211.8495561386653,212.0581512451172,50741700
2017-08-25,212.848981754005,213.46606713518722,212.40573220649358,212.55348205566406,64445900
2017-08-28,213.08369316418083,213.10976589220928,212.1450351697119,212.56222534179688,40565600
2017-08-29,211.24988964883278,213.06636089124456,211.1368989575475,212.80563354492188,51135700
2017-08-30,212.7882037622832,214.0832067852587,212.6056813953853,213.8137664794922,62030800
2017-08-31,214.430836191857,215.34342143536554,213.84852317749608,215.10006713867188,103803900
2017-09-01,215.47375226406803,215.83009716633168,215.25647072783104,215.4042205810547,62007000
2017-09-05,214.9001417922281,215.12612309426453,212.8924623701218,213.85719299316406,91398800
2017-09-06,214.53513481681557,214.91755251446293,214.00496723813447,214.5872802734375,57916900
2017-09-07,214.8914446724098,214.90883090904782,214.15268212614149,214.56117248535156,58034700
2017-09-08,214.274416360231,214.769824772838,214.06583451224182,214.30918884277344,63832800
2017-09-11,215.57809645054567,216.67320415146062,215.56072347185696,216.59498596191406,71364800
2017-09-12,216.960011255318,217.3598019428115,216.77748888976458,217.32504272460938,56896000
2017-09-13,217.03820188154188,217.46407850587528,216.92521122855646,217.42930603027344,59228000
2017-09-14,217.10777668488015,217.55972612475762,216.93395405779384,217.3598175048828,95446300
2017-09-15,217.21568500777204,217.73974074405513,217.1108765260414,217.65240478515625,95432400
2017-09-18,218.0192775480726,218.4647269838403,217.73104085635288,218.1153564453125,46235200
2017-09-19,218.3598660581464,218.42101321790437,218.01049560350478,218.3336639404297,47108100
2017-09-20,218.42102014628162,218.52582862047296,217.41655673397517,218.4122772216797,59574100
2017-09-21,218.25504699942346,218.34238294503282,217.65237166591905,217.82705688476562,48211400
2017-09-22,217.53016287852802,218.03675951066276,217.50396075338588,217.8708038330078,51214000
2017-09-25,217.61743545677857,217.9668192362781,216.68286216782775,217.42527770996094,57064400
2017-09-26,217.85331699185963,218.0978790288707,217.32051826959304,217.5563507080078,54082000
2017-09-27,218.25508132737005,218.78787999161077,217.37289884285593,218.403564453125,81001400
2017-09-28,218.12412292065795,218.7442710581649,218.03678693507663,218.66566467285156,44778800
2017-09-29,218.65684347170293,219.51282378636614,218.47342863829596,219.4342041015625,85578000
2017-10-02,219.6613502279669,220.3863067626953,219.4866516296174,220.3863067626953,59023000
2017-10-03,220.3862130168088,220.88406649296323,220.3075933499413,220.8578643798828,66810200
2017-10-04,220.70944693575927,221.36452661284386,220.59589552688965,221.11996459960938,55953600
2017-10-05,221.45186859770155,222.447589200853,221.15490233464226,222.4301300048828,63522800
2017-10-06,221.98466107631256,222.46505550467177,221.7226398677804,222.17681884765625,80646000
2017-10-09,222.40389755498163,222.46503138780173,221.54791727447073,221.80995178222656,35803100
2017-10-10,222.37774343936067,222.77078862202265,221.836201785734,222.39520263671875,43057400
2017-10-11,222.29912037898842,222.7445831298828,222.13317804080668,222.7445831298828,47674300
2017-10-12,222.4301464750898,222.77951700719035,222.17684151083012,222.4126739501953,47065100
2017-10-13,222.84935102131928,222.9629024198992,222.41263127617069,222.6833953857422,54800400
2017-10-16,222.91051376147277,223.17253496477068,222.56987286955564,222.98037719726562,38221700
2017-10-17,222.9280192023774,223.1813241882859,222.70965926924444,223.1376495361328,31561000
2017-10-18,223.51320028799114,223.55687493585796,223.1638297603191,223.35598754882812,40888300
2017-10-19,222.5786044856064,223.45204404486665,222.15935722889787,223.41709899902344,61903800
2017-10-20,224.21196630472966,224.59628187884428,223.3996605089635,224.57005310058594,89176400
2017-10-23,224.89322883296725,224.9194309537116,223.61798787604818,223.69659423828125,63915300
2017-10-24,224.1246056918486,224.32547973958586,223.73154721149646,224.08966064453125,66935900
2017-10-25,223.75773786485246,223.87128927136814,221.85364604019503,222.98037719726562,103715300
2017-10-26,223.59179742215292,223.86254822529017,223.1463347175475,223.26861572265625,69798000
2017-10-27,224.01107480102058,225.25137086942868,223.27738867171036,225.09413146972656,85562500
2017-10-30,224.0110684569867,224.99805952789407,223.9586642103246,224.25563049316406,54285700
2017-10-31,224.6311978502524,224.85830068394264,224.3080294517007,224.60499572753906,60304800
2017-11-01,225.38232419680972,225.72295172317124,224.5350868601323,224.90191650390625,54202700
2017-11-02,224.83204511359307,225.1290113188359,223.76644795113071,224.9892578125,56449500
2017-11-03,225.14650410247782,225.7841245724056,224.73598644613577,225.74046325683594,59589700
2017-11-06,225.60939030208107,226.22080855487215,225.53952687717194,226.0897979736328,49652600
2017-11-07,226.1946689399576,226.52658027431363,225.4260377772938,225.93264770507812,57502200
2017-11-08,225.75790711573666,226.4129867363392,225.47840008035098,226.31689453125,50469600
2017-11-09,225.11157985978514,225.68805314872068,223.91494531222034,225.4958953857422,95085500
2017-11-10,225.11158468854057,225.6007087038398,224.79713258998552,225.42601013183594,59984700
2017-11-13,224.74476699576226,225.8627687451596,224.7098219443005,225.6356658935547,50228600
2017-11-14,224.83204998810425,225.21636547504622,224.0546760901173,225.11155700683594,61315200
2017-11-15,224.14203021059666,224.66609921823314,223.27733367391352,223.9848175048828,80811500
2017-11-16,224.92820321766374,226.2558487465771,224.88454189064078,225.8889923095703,67777000
2017-11-17,225.53959557863226,225.8627639958813,225.14653705992936,225.2251434326172,75756800
2017-11-20,225.4697091570141,225.80159381167795,225.22512048211286,225.60943603515625,48075500
2017-11-21,226.37808728873543,227.26901281156458,225.57453771922826,227.0855712890625,69176800
2017-11-22,227.09430631489215,227.22531692979058,226.7187336670959,226.8846893310547,45033400
2017-11-24,227.3738035315452,227.5135570664607,227.23404999662972,227.40872192382812,27856500
2017-11-27,227.45242453316544,227.749390818247,227.09431107476212,227.2952117919922,52274900
2017-11-28,227.7581445066441,229.62729160230606,227.66205227898897,229.60108947753906,98971700
2017-11-29,229.73209840085838,230.26491047419557,229.015898110774,229.46133422851562,77512100
2017-11-30,230.37840026108975,232.37855743063676,230.29979390840188,231.47019958496094,127894400
2017-12-01,231.25182442487917,231.73220543350666,227.7580668195733,230.98977661132812,164390900
2017-12-04,232.6056605919785,233.03363739793878,230.65788099918234,230.71031188964844,94040600
2017-12-05,229.8805694580078,231.59250360309943,229.74955884962907,229.8805694580078,77994500
2017-12-06,229.976659620051,230.35225894459674,229.4613334017952,229.92425537109375,75898600
2017-12-07,230.64923095703125,230.96365645856784,229.6622398184337,230.64923095703125,77218600
2017-12-08,231.60124271960038,231.91566817453804,230.61425172727832,231.90695190429688,76563900
2017-12-11,232.6056671142578,232.6668142754687,231.88072407003264,232.6056671142578,83077500
2017-12-12,233.39182329780536,233.4879155290524,232.64067792289777,233.01625061035156,85195800
2017-12-13,233.26080018071406,233.6975200232834,232.90268671117553,232.9900360107422,102905400
2017-12-14,233.2870374429561,233.40058888396956,231.98562064576336,232.03802490234375,100666700
2017-12-15,233.03972989100225,234.43559464922546,232.9870577711837,233.97030639648438,144610300
2017-12-18,235.36609217204557,235.80504421757664,235.26074796775922,235.45388793945312,83653600
2017-12-19,235.6997196702818,235.74360416189214,234.4794200220112,234.54966735839844,82382900
2017-12-20,235.515304459944,235.5679765584184,234.12822788094283,234.4267120361328,76751500
2017-12-21,235.05007482828026,235.6207340227915,234.66379481577025,234.90960693359375,67032300
2017-12-22,234.92718321653447,234.9623068882412,234.31263952346958,234.84817504882812,78720900
2017-12-26,234.44426502174645,234.78666045998,234.30382395075893,234.5671844482422,45244400
2017-12-27,234.73403807744953,235.04130991726413,234.40921779792106,234.68136596679688,57751000
2017-12-28,235.18171402040323,235.20805006858635,234.79543411938158,235.1641387939453,45116100
2017-12-29,235.74357739646385,235.76112583281383,234.08435264594527,234.2774658203125,96007400
2018-01-02,235.13779463458457,235.98936255180203,234.75151474688784,235.95423889160156,86655700
2018-01-03,236.12111810246338,237.59601759479307,236.12111810246338,237.44676208496094,90070400
2018-01-04,238.08759267620826,238.9303730753286,237.50817277946746,238.447509765625,80636400
2018-01-05,239.23764887382802,240.15943743914386,238.7460247334587,240.0365447998047,83524000
2018-01-08,239.94000464548068,240.6335564936815,239.65030803580805,240.4755401611328,57319200
2018-01-09,240.89688647081562,241.64311033514758,240.6159507209364,241.01980590820312,57254000
2018-01-10,240.26485824485925,240.91452568794818,239.59766915107215,240.65113830566406,69574300
2018-01-11,241.2041968302037,242.40692138671875,241.03739287651788,242.40692138671875,62361500
2018-01-12,242.67025024306636,244.1538834452127,242.3717392883683,243.9871063232422,90816100
2018-01-16,245.24252279459583,245.89216327412473,242.45955492874856,243.15310668945312,106555100
2018-01-17,244.0837329224632,245.85708997416316,243.1531565021984,245.47080993652344,113258800
2018-01-18,245.35668124153545,245.77805812089665,244.56654600971189,245.05819702148438,100728000
2018-01-19,245.63751458547583,246.1730499267578,245.05812155478074,246.1730499267578,140920100
2018-01-22,245.96243468466326,248.17474365234375,245.9097357837922,248.17474365234375,91322400
2018-01-23,248.21858322942705,248.9911430822644,247.8937630166444,248.70144653320312,97084700
2018-01-24,249.34230987749274,249.939305019952,247.42848539217053,248.60487365722656,134816100
2018-01-25,249.46518587772036,249.5617424508403,247.92006637578538,248.71017456054688,84587300
2018-01-26,249.54433818393673,251.6337550471064,249.28973839357536,251.58984375,107743100
2018-01-29,251.0191178174703,251.45806987609902,249.76372135975387,249.92173767089844,90118300
2018-01-30,248.09569731750025,249.9743981091749,246.88418540558078,247.35826110839844,131796400
2018-01-31,248.2098154832068,248.71020041762685,246.4100961508907,247.48114013671875,108364800
2018-02-01,246.75245203062417,248.49947219305156,246.41005665466076,247.20016479492188,90102500
2018-02-02,245.88332200079572,246.0150290240728,241.78352563301817,241.8186492919922,173174800
2018-02-05,240.0628951810938,242.16985973581026,231.1609344386689,231.70523071289062,294681800
2018-02-06,228.20239896435808,236.7707517438932,227.11380642946904,236.2703399658203,355026800
2018-02-07,235.7172349914964,239.1059317295895,234.90955148557242,234.98858642578125,167376100
2018-02-08,235.28705561060156,235.42752346319241,226.1392842979608,226.17440795898438,246449500
2018-02-09,228.95735588832179,231.42426402168795,222.03948137455444,229.5718994140625,283565300
2018-02-12,231.61744087262778,234.4091964404118,229.71240386406902,232.94308471679688,143736000
2018-02-13,231.74034719721283,234.06678771243006,231.16092727411035,233.52249145507812,81223600
2018-02-14,232.03881626808786,237.03409243343134,232.03002865434567,236.6741485595703,120735700
2018-02-15,238.4125114242932,239.70303200231197,235.95436295632007,239.69424438476562,111200300
2018-02-16,239.07083362163766,241.70454573082915,239.0269223449148,239.7643585205078,160420100
2018-02-20,238.81623691260538,240.25601241008334,237.47304479191206,238.26315307617188,86369700
2018-02-21,238.7020848614056,241.17778049482195,236.98140057622757,237.0779571533203,98883700
2018-02-22,237.99981276687265,239.711709729396,236.7180802507282,237.38526916503906,110511300
2018-02-23,238.60560199341734,241.1690673828125,238.1315262000043,241.1690673828125,92766400
2018-02-26,242.2400410112022,244.06609630972784,241.6518603424057,243.96951293945312,86491400
2018-02-27,244.15383660522428,244.86496340027736,240.8616970363692,240.92315673828125,99099200
2018-02-28,242.02061880237406,242.46835850910344,238.1666333695874,238.482666015625,121907800
2018-03-01,238.2719705350681,239.8170904251165,233.52250582934735,235.01495361328125,176855100
2018-03-02,233.34691584624574,236.78831195402194,232.48658691293335,236.2264404296875,139083200
2018-03-05,235.0412811759298,239.57126967870028,234.93591017599843,238.95672607421875,97307400
2018-03-06,239.9312506039078,240.0102855727528,238.0700976494251,239.5625457763672,79213200
2018-03-07,237.4028296712189,239.82582667878052,237.20968970474965,239.47467041015625,87063500
2018-03-08,240.15071199663336,240.75646811060744,239.15870263652198,240.63357543945312,66901200
2018-03-09,242.0381801182192,244.8211212158203,241.72212069884188,244.8211212158203,113625300
2018-03-12,245.11089605402182,245.7342006175469,244.12762071398598,244.51390075683594,71924800
2018-03-13,245.67269621102778,246.17310801074694,242.32788351439316,242.9336395263672,91968900
2018-03-14,243.89059059498044,244.0749429957183,241.13398503411454,241.68704223632812,105895100
2018-03-15,242.19617435500027,242.8370271669328,240.9232027619332,241.42361450195312,83433000
2018-03-16,241.9498859263665,242.73436294881552,241.63258751199234,241.6854705810547,100343700
2018-03-19,240.93631254959567,241.86179336690424,236.76718366750814,238.41543579101562,109208400
2018-03-20,238.81203900501873,239.45548556355632,238.14215091113388,238.82086181640625,59757300
2018-03-21,238.77672584368344,240.86568740550535,238.15092503585717,238.36245727539062,78709600
2018-03-22,236.14128090528047,236.9874367365729,232.13080299363773,232.40406799316406,148785900
2018-03-23,232.84478414512185,233.17090531261704,227.25655645235332,227.45046997070312,183534800
2018-03-26,231.04664893729182,233.95532442997438,228.64918525346152,233.6732635498047,141956100
2018-03-27,234.60766848369053,235.1364991793472,228.1468421973337,229.69815063476562,129941400
2018-03-28,229.83035826179815,231.49625564922073,227.91766425018125,229.01943969726562,146452300
2018-03-29,230.15647280673,233.80556589293712,229.02825585763088,231.9457550048828,111601600
2018-04-02,231.41684187863495,231.92808061185903,224.47126047466296,226.93923950195312,186286300
2018-04-03,228.17325309173245,230.3239206279813,226.38397108152986,229.8479461669922,119956900
2018-04-04,226.30464403356794,233.01223907187764,226.17243637884116,232.30711364746094,123715300
2018-04-05,234.06112092397936,235.02189260297175,232.97699130445676,234.14047241210938,82652600
2018-04-06,232.1837048489923,233.67328013698705,227.40639586017514,228.9224395751953,179521200
2018-04-09,230.37676505100026,233.43529384498132,229.11634077565296,230.05064392089844,105442900
2018-04-10,232.93294868522386,234.49307993653733,231.79593578879246,233.70860290527344,103529000
2018-04-11,232.22779429217832,234.140488069733,232.1572925076709,232.48341369628906,91140200
2018-04-12,233.80553590428718,235.33919847775888,233.62924110095946,234.3960723876953,68890500
2018-04-13,235.70062152505398,235.81521047558147,232.70379768298352,233.70860290527344,85079200
2018-04-16,235.33919382812687,236.39690882957498,234.51947949635002,235.6300506591797,63405300
2018-04-17,237.3929501682783,238.75034514837742,236.8817381595435,238.15098571777344,64682000
2018-04-18,238.59165531201305,239.1293087659003,237.8688842340687,238.32723999023438,57303900
2018-04-19,237.67500341890963,237.87773979272504,235.97386851737917,237.00514221191406,77655900
2018-04-20,236.9345575277574,237.1549125737747,234.11400217921198,234.99542236328125,99953100
2018-04-23,235.56835661263662,236.12365560791923,233.88484090745573,234.96017456054688,65558000
2018-04-24,235.98264446982625,236.2029995241592,230.2974733085117,231.7958984375,112885500
2018-04-25,231.73413567863452,232.80946915575038,229.9184126285739,232.36875915527344,103840900
2018-04-26,233.3912538357174,235.5595399175105,232.9505437516809,234.7310028076172,67731900
2018-04-27,235.33921256954207,235.6388922340953,234.01708216184804,234.95138549804688,57053600
2018-04-30,235.568391229111,236.12369030599413,233.07395678832052,233.1444854736328,82182300
2018-05-01,232.58035587799654,233.6645124635416,231.02904763828548,233.55874633789062,74203400
2018-05-02,233.36483583662604,234.17572740968185,231.60199532273418,231.9898223876953,86368900
2018-05-03,231.16126305069108,232.13080372140743,228.3318849297842,231.4785614013672,136311500
2018-05-04,230.50901174745036,235.15411363285418,230.18289056208346,234.47540283203125,91222100
2018-05-07,235.24225048650933,236.23823271919028,234.55471690649136,235.26869201660156,55304900
2018-05-08,234.89848369650036,235.63005062825889,233.70856104472983,235.26869201660156,67499200
2018-05-09,235.9385486756778,237.86886103281918,235.41851399436158,237.54273986816406,59666100
2018-05-10,238.28316684656053,240.09009464765438,238.17740071163087,239.76394653320312,72063900
2018-05-11,239.8873622488972,240.75995977528183,239.3761233898816,240.49554443359375,59871500
2018-05-14,240.92734468202264,241.579586888239,240.06354338013276,240.61004638671875,54790600
2018-05-15,239.3849513317959,239.40257005534806,238.00993772791824,238.95306396484375,87036100
2018-05-16,238.98820802820828,240.41610398289825,238.96173960797967,239.95774841308594,53942600
2018-05-17,239.69339057117915,240.83043006232478,238.97944242294543,239.75509643554688,56536400
2018-05-18,239.4113658661193,239.7727513992917,238.80318373697688,239.15574645996094,64368000
2018-05-21,240.63655903279187,241.4915377795711,240.2487319580376,240.953857421875,58025900
2018-05-22,241.4739194733169,241.7295389148678,239.9578753456466,240.28399658203125,52966400
2018-05-23,239.01472187827835,240.971475752457,238.85604580289476,240.94500732421875,64694200
2018-05-24,240.54838622347975,240.82162432927402,238.67095692322204,240.451416015625,76043800
2018-05-25,239.8784637451172,240.50426445551912,239.37604785563138,239.8784637451172,56374800
2018-05-29,238.25669904659816,239.01473442804837,236.0090882306861,237.11965942382812,115908600
2018-05-30,238.4242124939717,240.72470677148405,238.35371069913796,240.28399658203125,69678400
2018-05-31,239.87843075938645,240.1781103104658,238.21256106385695,238.81192016601562,93519900
2018-06-01,240.10764786706392,241.45621951714224,240.0371191971426,241.1565399169922,71258400
2018-06-04,241.97627752345397,242.55801806189862,241.73830376178478,242.30239868164062,45385200
2018-06-05,242.43461158185002,242.85770295501914,241.6677803232636,242.47869873046875,51135000
2018-06-06,243.08693803970908,244.61177810638046,242.46993300426405,244.50601196289062,62732200
2018-06-07,244.9907462065433,245.28160302621228,243.57164575012257,244.47950744628906,72969400
2018-06-08,244.02120112053123,245.2551840883835,243.85372912145007,245.20230102539062,72139700
2018-06-11,245.42261523927425,246.2423294780415,245.30802632225817,245.52838134765625,58892500
2018-06-12,245.9426616881948,246.20707697185418,245.20227199514045,245.84571838378906,72329000
2018-06-13,246.083714726765,246.33933412363743,244.85852770279948,245.06126403808594,79070600
2018-06-14,245.925065019097,246.2070990473521,245.08770504774918,245.6782684326172,77097600
2018-06-15,244.8956187925833,245.70131620768888,243.78889602781166,245.3648681640625,120041600
2018-06-18,243.91282259238102,244.98414962861307,243.43473783628795,244.8601837158203,52917600
2018-06-19,242.59356390369783,244.14297535198787,242.177435176802,243.921630859375,97531500
2018-06-20,244.603401698487,245.00183265741478,244.00135106598808,244.33779907226562,53785500
2018-06-21,244.32895813740058,244.34668299377168,242.31029694175825,242.8061065673828,71061400
2018-06-22,244.06333906679495,244.17844254707023,243.0274347639137,243.248779296875,54898500
2018-06-25,242.09780964362213,242.25717122996454,238.25527161742454,239.93748474121094,137854200
2018-06-26,240.50414217516678,241.31867497111477,239.7515653170251,240.46871948242188,68547400
2018-06-27,241.0530619154473,242.47850775660206,238.3260821033997,238.4766082763672,105110700
2018-06-28,238.42352302435475,240.60154601339443,237.7152041932357,239.8401336669922,76650500
2018-06-29,240.92909341827357,242.29258330965268,240.07027554780439,240.1853790283203,97592500
2018-07-02,238.61826608752668,240.85827165334734,238.3791967022646,240.69888305664062,63554800
2018-07-03,241.59313404316126,241.69053969089012,239.4239737642924,239.84893798828125,42187100
2018-07-05,240.97334204813754,241.8675554544419,239.90201521447784,241.80557250976562,56925900
2018-07-06,241.8321843733216,244.22268900358912,241.45145125988475,243.85084533691406,66493700
2018-07-09,244.85124324063042,246.09962930058492,244.80698515422466,246.0465087890625,50550400
2018-07-10,246.49811917960713,247.0293514416216,246.20592927668127,246.93194580078125,51966800
2018-07-11,245.38263707225966,246.17063687841554,244.8248443141235,245.12586975097656,77054700
2018-07-12,246.38305497665553,247.40123454638106,245.78100425955168,247.34811401367188,60124700
2018-07-13,247.1710182641425,247.84388725280266,246.71946678285556,247.54286193847656,48216000
2018-07-16,247.58711703867334,247.72875374151752,246.87879842649093,247.3214874267578,48201000
2018-07-17,246.55123480830568,248.71155948323252,246.4981142851185,248.32199096679688,52315500
2018-07-18,248.40171700765376,248.95064719365996,247.95902788737786,248.8444061279297,44593500
2018-07-19,248.18025720187995,248.5609631838277,247.42768064295942,247.90579223632812,61412100
2018-07-20,247.70225464991242,248.33089263963382,247.46321225779238,247.62257385253906,82337700
2018-07-23,247.41892844076798,248.28658171283647,247.07361800177213,248.0829620361328,47047600
2018-07-24,249.49071794855155,250.17244940108057,248.46367604604748,249.33132934570312,68026900
2018-07-25,249.08343422718482,251.77499148944142,249.03917612553772,251.45626831054688,78882900
2018-07-26,250.73903721587038,251.54470734410916,250.6416315946919,250.86297607421875,57919500
2018-07-27,251.19059746428582,251.28800309937907,248.24230046443236,249.16310119628906,76768700
2018-07-30,249.2427750741446,249.40213663305357,247.33919071533526,247.86158752441406,63742500
2018-07-31,248.62307858662624,249.69437876553906,248.24237240183263,249.08346557617188,68570500
2018-08-01,249.28702699344575,249.79169893708507,248.02094294081422,248.66725158691406,53853300
2018-08-02,247.36579266220008,250.19012385564247,247.16214597845703,250.0219268798828,63426400
2018-08-03,250.14591576581194,251.14639751094435,249.9688293080611,251.09327697753906,53935400
2018-08-06,251.128690386701,252.3239293637216,250.73912180973468,252.01406860351562,39400900
2018-08-07,252.67808596667044,253.22701610254995,252.54525762703747,252.84628295898438,43196600
2018-08-08,252.6780800759013,253.13846698115805,252.27964910548545,252.7400360107422,42114600
2018-08-09,252.80196538884854,253.19153384904166,252.26189780788448,252.3946990966797,35717000
2018-08-10,250.9603957161205,251.5004633069356,249.99530995422668,250.70362854003906,77076000
2018-08-13,250.97806957776203,251.58898247860634,249.47291636880874,249.76510620117188,65732900
2018-08-14,250.49117247783963,251.59789505219464,250.10160397009915,251.35882568359375,43842000
2018-08-15,250.01305901813416,250.15472274901578,248.0475186589918,249.48182678222656,102925400
2018-08-16,250.91602895892402,252.36806132266045,250.88060628626198,251.50038146972656,69967900
2018-08-17,251.2968851103208,252.82859913857132,250.88961869976814,252.3859100341797,65618500
2018-08-20,252.83755842585242,253.19170444111492,252.38600672011756,252.9261016845703,39807500
2018-08-21,253.43940798146477,254.37790633504312,252.96129637996282,253.5190887451172,67272000
2018-08-22,253.11185465317376,253.89099157841562,252.84622505433717,253.36862182617188,44993300
2018-08-23,253.19161868002593,254.05043666143328,252.7135068605827,253.03225708007812,49204900
2018-08-24,253.60769270562974,254.69671744235123,253.55457218379885,254.5550537109375,57487400
2018-08-27,255.75032058083627,256.6711214264323,255.5909589978284,256.56488037109375,57072400
2018-08-28,257.0252026557289,257.1314707039436,256.22836792145466,256.68878173828125,46943500
2018-08-29,256.9012714179143,258.3001567022933,256.6622290964166,258.0699768066406,61485500
2018-08-30,257.59195413028306,257.9637978699567,256.432110766729,257.0252990722656,61229500
2018-08-31,256.617989857108,257.4768077102713,256.13104270122597,257.03411865234375,66140800
2018-09-04,256.61802144760213,256.94560706766003,255.59097946442648,256.5914611816406,57594400
2018-09-05,256.23729641245575,256.44094311621893,254.89153133691732,255.90084838867188,72452400
2018-09-06,256.00711579754653,256.30814116044616,254.10355796237556,255.13059997558594,65909900
2018-09-07,254.0858507118014,255.6087023274441,253.84678130041397,254.63478088378906,73524800
2018-09-10,255.64402041544733,255.90965001197188,254.88260834850996,255.077392578125,50210900
2018-09-11,254.43110457674317,256.361222382682,254.0858211620934,255.9185333251953,50530500
2018-09-12,255.92742451264513,256.58259574508,255.1925724832599,255.9805450439453,59810800
2018-09-13,257.04295190384914,257.68042515569164,256.75962445423187,257.4944763183594,51034200
2018-09-14,257.69811887974004,257.8840406945149,256.75962035999163,257.53875732421875,55079900
2018-09-17,257.4856929408959,257.5210886145558,255.90085840767378,256.1753234863281,68244000
2018-09-18,256.38777016818403,258.15852631195645,256.36120990681127,257.5653381347656,61930400
2018-09-19,257.61843821443676,258.25591145639254,257.4944723248046,257.83978271484375,49080600
2018-09-20,259.0970906351815,260.2480714927518,257.8575395336768,259.9293212890625,100360600
2018-09-21,260.6701329824998,260.78575750232153,259.5317200165653,259.6918029785156,105479700
2018-09-24,259.1137115939335,259.25601660965026,258.2510060962114,258.8291015625,53409600
2018-09-25,259.2827398777616,259.3894618716786,258.3488952890775,258.5890197753906,44370000
2018-09-26,258.73140505587037,259.91427704451263,257.3973254343439,257.8153381347656,79739700
2018-09-27,258.28667848822926,259.62075793744515,258.01097090674455,258.53570556640625,59249500
2018-09-28,257.9130552985251,259.060370917637,257.877499398238,258.56231689453125,70091400
2018-10-01,259.7986068206603,260.52791006634834,258.79362314823425,259.4606628417969,62078900
2018-10-02,259.3094177246094,260.0209157713873,258.9358907497197,259.3094177246094,47258200
2018-10-03,260.358885266842,260.7768978308185,259.0959721701713,259.45172119140625,64694600
2018-10-04,258.971473535749,259.02483453770105,255.8408438062701,257.4239501953125,111545900
2018-10-05,257.6462407924696,258.16207274661025,254.56007018759942,255.98309326171875,105951700
2018-10-08,255.29824864888656,256.3388422447717,253.9197111613411,255.98309326171875,87742200
2018-10-09,255.6006521845047,256.9080235309674,255.04921007260296,255.60952758789062,74339000
2018-10-10,255.10255905945726,255.17372513463502,247.14257112444565,247.51609802246094,214731000
2018-10-11,246.4309928591743,248.0496814460572,240.4543195045983,242.0641326904297,274840500
2018-10-12,246.15530112776585,246.43991110132865,242.24200898793077,245.426025390625,183186500
2018-10-15,245.07031967564035,246.3955233707276,243.9585870929312,244.0475311279297,102263700
2018-10-16,246.00425407612462,249.75746531832138,245.5328804265037,249.3839111328125,118255800
2018-10-17,249.41939640534218,250.0508528260985,246.8579605429045,249.4282989501953,110626000
2018-10-18,248.49449831592784,249.09039901108488,244.55452397248047,245.8263397216797,134557500
2018-10-19,246.47556569491306,248.40551826556748,244.99918156304307,245.69290161132812,139901600
2018-10-22,246.36000370858304,246.68016974665514,244.05649646162294,244.5901336669922,82415800
2018-10-23,240.979121274498,244.46549881479024,238.89793437660367,243.34486389160156,146352700
2018-10-24,243.09588794996847,243.47834459638236,235.42050879522853,235.971923828125,177806700
2018-10-25,237.8040269298721,241.7440002948675,236.78123848445856,240.20535278320312,138061500
2018-10-26,236.50548966913507,241.02355770132107,233.27701479338367,235.98072814941406,201574600
2018-10-29,239.06695479413133,240.35657539863922,231.10696608457545,234.6733856201172,160749100
2018-10-30,234.50444807839088,238.46219999139012,234.01526943167627,238.15090942382812,157116000
2018-10-31,240.71226647068522,243.00689708304327,240.24089307231728,240.69448852539062,128296300
2018-11-01,241.55723572088397,243.4516321862805,240.47218374803228,243.25596618652344,99495000
2018-11-02,244.35884745387176,244.78576258174922,239.76961161135745,241.81521606445312,122634100
2018-11-05,242.3043034718907,243.70064588758427,241.33487607109518,243.14923095703125,65622500
2018-11-06,243.08695198751172,244.8479186355636,243.02468846268695,244.68783569335938,60085900
2018-11-07,246.85798369028106,250.0064178282418,246.43106862587547,249.92637634277344,102752100
2018-11-08,249.12588950722693,250.11312204168914,248.3343501125517,249.47276306152344,65584900
2018-11-09,248.16535324771868,248.3521166919951,245.6305979363497,247.0358428955078,98812600
2018-11-12,246.5289735049613,246.76909801815407,241.9041542101757,242.42001342773438,99673600
2018-11-13,242.88242086967105,244.87463683563516,241.2459538773567,241.9663543701172,98176600
